"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"2005-01",2005-09-28T14:15:00.000Z,2005-09-28T14:25:00.000Z,"Autres",0.11,0.043000000000000003,2023-05-26T07:06:26.000Z
"219",2005-03-15T13:35:00.000Z,2005-03-15T14:05:00.000Z,"Autres",0.255,0.47300000000000003,2023-05-26T07:06:26.000Z
"218",2004-09-21T08:50:00.000Z,2004-09-21T09:05:00.000Z,"Perche point par point",0.16,0.078,2023-05-26T07:06:26.000Z
"217",2004-07-20T08:50:00.000Z,2004-07-20T09:05:00.000Z,"Perche point par point",0.21,0.046,2023-05-26T07:06:26.000Z
"216",2003-07-24T09:25:00.000Z,2003-07-24T09:40:00.000Z,"Perche point par point",0.195,0.17,2023-05-26T07:06:27.000Z
"215",2002-09-12T16:45:00.000Z,2002-09-12T16:55:00.000Z,"Perche point par point",0.18,0.108,2023-05-26T07:06:27.000Z
"214",2001-12-10T16:40:00.000Z,2001-12-10T17:00:00.000Z,"Perche point par point",0.34,0.71,2023-05-26T07:06:27.000Z
"213",2001-10-25T10:30:00.000Z,2001-10-25T10:40:00.000Z,"Perche point par point",0.15,0.056,2023-05-26T07:06:28.000Z
"212",2001-10-03T15:45:00.000Z,2001-10-03T16:00:00.000Z,"Perche point par point",0.14,0.07,2023-05-26T07:06:28.000Z
"211",2001-08-23T08:30:00.000Z,2001-08-23T08:50:00.000Z,"Perche point par point",0.12,0.04,2023-05-26T07:06:28.000Z
"210",2001-08-01T10:20:00.000Z,2001-08-01T10:30:00.000Z,"Perche point par point",0.14,0.054,2023-05-26T07:06:28.000Z
"209",2001-07-12T09:40:00.000Z,2001-07-12T09:50:00.000Z,"Perche point par point",0.21,0.169,2023-05-26T07:06:29.000Z
"208",2001-06-19T15:20:00.000Z,2001-06-19T15:40:00.000Z,"Perche point par point",0.24,0.37,2023-05-26T07:06:29.000Z
"207",2000-07-06T09:35:00.000Z,2000-07-06T09:55:00.000Z,"Perche point par point",0.24,0.452,2023-05-26T07:06:29.000Z
"206",2000-04-06T10:30:00.000Z,2000-04-06T11:00:00.000Z,"Perche point par point",0.36,2.0300000000000002,2023-05-26T07:06:29.000Z
"205",2000-03-14T15:05:00.000Z,2000-03-14T15:25:00.000Z,"Perche point par point",0.28,0.78,2023-05-26T07:06:30.000Z
"204",1999-10-21T16:10:00.000Z,1999-10-21T16:30:00.000Z,"Perche point par point",0.21,0.275,2023-05-26T07:06:30.000Z
"203",1998-09-03T16:10:00.000Z,1998-09-03T16:30:00.000Z,"Perche point par point",0.27,0.887,2023-05-26T07:06:30.000Z
"202",1998-08-12T11:00:00.000Z,1998-08-12T11:10:00.000Z,"Perche point par point",0.08,0.016,2023-05-26T07:06:30.000Z
"201",1996-05-06T15:30:00.000Z,1996-05-06T15:50:00.000Z,"Autres",0.28,0.977,2023-05-26T07:06:31.000Z
"200",1995-08-30T16:15:00.000Z,1995-08-30T16:20:00.000Z,"Perche point par point",0.06,0.007,2023-05-26T07:06:31.000Z
"199",1995-05-17T10:30:00.000Z,1995-05-17T10:45:00.000Z,"Perche point par point",0.28,0.9570000000000001,2023-05-26T07:06:31.000Z
"198",1994-12-01T10:30:00.000Z,,"Perche point par point",0.24,0.402,2023-05-26T07:06:31.000Z
"197",1994-10-20T15:10:00.000Z,1994-10-20T15:25:00.000Z,"Perche point par point",0.2,0.158,2023-05-26T07:06:32.000Z
"196",1994-06-15T09:15:00.000Z,1994-06-15T09:40:00.000Z,"Perche point par point",0.25,0.39,2023-05-26T07:06:32.000Z
"195",1994-05-26T00:00:00.000Z,,"Perche point par point",0.3,1.12,2023-05-26T07:06:32.000Z
"194",1994-03-23T10:15:00.000Z,1994-03-23T10:45:00.000Z,"Autres",0.31,1.23,2023-05-26T07:06:33.000Z
"193",1993-12-09T10:40:00.000Z,1993-12-09T11:05:00.000Z,"Autres",0.28,0.712,2023-05-26T07:06:33.000Z
"192",1993-05-11T15:40:00.000Z,1993-05-11T16:10:00.000Z,"Autres",0.3,1.17,2023-05-26T07:06:33.000Z
"191",1993-04-01T10:40:00.000Z,1993-04-01T11:00:00.000Z,"Autres",0.24,0.513,2023-05-26T07:06:33.000Z
"190",1991-10-24T10:00:00.000Z,,"Autres",0.11,0.035,2023-05-26T07:06:34.000Z
"189",1991-10-01T09:20:00.000Z,,"Autres",0.1,0.035,2023-05-26T07:06:34.000Z
"188",1991-05-30T09:05:00.000Z,,"Autres",0.26,0.588,2023-05-26T07:06:34.000Z
"187",1991-04-18T09:20:00.000Z,,"Autres",0.26,0.7020000000000001,2023-05-26T07:06:34.000Z
"186",1991-03-26T14:40:00.000Z,,"Autres",0.61,8.9,2023-05-26T07:06:35.000Z
"185",1991-03-06T09:40:00.000Z,,"Autres",0.21,0.25,2023-05-26T07:06:35.000Z
"184",1990-12-13T00:00:00.000Z,,"Autres",0.28,0.524,2023-05-26T07:06:35.000Z
"176",1989-05-05T00:00:00.000Z,,"Autres",0.23,0.515,2023-05-26T07:06:37.000Z
"170",1987-09-02T00:00:00.000Z,,"Autres",0.07,0.057,2023-05-26T07:06:39.000Z
"167",1987-04-29T09:05:00.000Z,1987-04-29T09:25:00.000Z,"Autres",0.22,0.5710000000000001,2023-05-26T07:06:40.000Z
"165",1987-02-25T09:35:00.000Z,1987-02-25T09:55:00.000Z,"Autres",0.225,0.596,2023-05-26T07:06:40.000Z
"163",1986-10-22T09:10:00.000Z,1986-10-22T09:20:00.000Z,"Autres",0.16,0.091,2023-05-26T07:06:41.000Z
"161",1986-07-08T10:00:00.000Z,1986-07-08T10:10:00.000Z,"Autres",0.16,0.116,2023-05-26T07:06:41.000Z
"159",1986-05-06T00:00:00.000Z,,"Autres",0.3,1.53,2023-05-26T07:06:42.000Z
"157",1986-03-25T09:20:00.000Z,1986-03-25T09:40:00.000Z,"Autres",0.26,0.988,2023-05-26T07:06:42.000Z
"155",1985-10-30T09:50:00.000Z,1985-10-30T10:00:00.000Z,"Autres",0.11,0.061,2023-05-26T07:06:43.000Z
"153",1985-09-17T15:25:00.000Z,1985-09-17T15:30:00.000Z,"Autres",0.12,0.063,2023-05-26T07:06:43.000Z
"151",1985-04-03T10:20:00.000Z,1985-04-03T10:40:00.000Z,"Autres",0.29,1.52,2023-05-26T07:06:44.000Z
"175",1988-06-23T09:00:00.000Z,1988-06-23T09:20:00.000Z,"Autres",0.23500000000000001,0.778,2023-05-26T07:06:38.000Z
"180",1989-11-30T00:00:00.000Z,,"Autres",0.15,0.049,2023-05-26T07:06:36.000Z
"140",1984-01-18T00:00:00.000Z,,"Autres",0.185,0.299,2023-05-26T07:06:47.000Z
"139",1983-11-16T00:00:00.000Z,,"Autres",0.125,0.105,2023-05-26T07:06:47.000Z
"22-08",2022-10-28T09:50:00.000Z,2022-10-28T10:45:00.000Z,"Perche point par point",0.115,0.053,2023-05-26T07:03:57.000Z
"179",1989-10-19T00:00:00.000Z,,"Autres",0.09,0.019,2023-05-26T07:06:37.000Z
"173",1988-01-07T10:00:00.000Z,1988-01-07T10:10:00.000Z,"Autres",0.14,0.096,2023-05-26T07:06:38.000Z
"169",1987-07-21T10:45:00.000Z,1987-07-21T11:00:00.000Z,"Autres",0.17500000000000002,0.13,2023-05-26T07:06:39.000Z
"166",1987-03-18T00:00:00.000Z,,"Autres",0.275,1.09,2023-05-26T07:06:40.000Z
"164",1986-11-13T09:50:00.000Z,1986-11-13T10:00:00.000Z,"Autres",0.13,0.088,2023-05-26T07:06:40.000Z
"162",1986-10-01T08:40:00.000Z,1986-10-01T08:55:00.000Z,"Autres",0.115,0.069,2023-05-26T07:06:41.000Z
"160",1986-05-27T10:00:00.000Z,1986-05-27T10:15:00.000Z,"Autres",0.22,0.556,2023-05-26T07:06:42.000Z
"158",1986-04-15T08:50:00.000Z,1986-04-15T09:10:00.000Z,"Autres",0.28,1.25,2023-05-26T07:06:42.000Z
"156",1986-01-22T00:00:00.000Z,,"Autres",0.23,0.579,2023-05-26T07:06:43.000Z
"154",1985-10-09T00:00:00.000Z,,"Autres",0.1,0.07200000000000001,2023-05-26T07:06:43.000Z
"152",1985-06-06T08:40:00.000Z,1985-06-06T09:00:00.000Z,"Autres",0.24,0.649,2023-05-26T07:06:44.000Z
"150",1985-03-13T00:00:00.000Z,,"Autres",0.28,1.24,2023-05-26T07:06:44.000Z
"149",1984-11-28T00:00:00.000Z,,"Autres",0.22,0.55,2023-05-26T07:06:45.000Z
"148",1984-11-08T00:00:00.000Z,,"Autres",0.19,0.383,2023-05-26T07:06:45.000Z
"147",1984-10-17T00:00:00.000Z,,"Autres",0.17500000000000002,0.185,2023-05-26T07:06:45.000Z
"146",1984-08-14T00:00:00.000Z,,"Autres",0.14,0.133,2023-05-26T07:06:45.000Z
"145",1984-06-13T00:00:00.000Z,,"Autres",0.245,0.84,2023-05-26T07:06:46.000Z
"144",1984-05-03T00:00:00.000Z,,"Autres",0.21,0.545,2023-05-26T07:06:46.000Z
"143",1984-04-11T00:00:00.000Z,,"Autres",0.295,1.69,2023-05-26T07:06:46.000Z
"142",1984-03-21T00:00:00.000Z,,"Autres",0.22,0.661,2023-05-26T07:06:46.000Z
"141",1984-02-29T00:00:00.000Z,,"Autres",0.255,1.01,2023-05-26T07:06:47.000Z
"138",1983-10-26T00:00:00.000Z,,"Autres",0.155,0.199,2023-05-26T07:06:47.000Z
"137",1983-09-14T00:00:00.000Z,,"Autres",0.1,0.067,2023-05-26T07:06:48.000Z
"136",1983-07-12T00:00:00.000Z,,"Autres",0.12,0.10400000000000001,2023-05-26T07:06:48.000Z
"135",1983-05-11T00:00:00.000Z,,"Autres",0.25,0.6990000000000001,2023-05-26T07:06:48.000Z
"134",1983-04-20T00:00:00.000Z,,"Autres",0.28,1.29,2023-05-26T07:06:49.000Z
"133",1983-03-30T00:00:00.000Z,,"Autres",0.27,1.04,2023-05-26T07:06:49.000Z
"132",1983-01-26T00:00:00.000Z,,"Autres",0.275,1.04,2023-05-26T07:06:49.000Z
"131",1983-01-05T00:00:00.000Z,,"Autres",0.28500000000000003,1.36,2023-05-26T07:06:49.000Z
"130",1982-11-24T00:00:00.000Z,,"Autres",0.225,0.587,2023-05-26T07:06:50.000Z
"129",1982-11-03T00:00:00.000Z,,"Autres",0.22,0.562,2023-05-26T07:06:50.000Z
"128",1982-10-13T00:00:00.000Z,,"Autres",0.22,0.607,2023-05-26T07:06:50.000Z
"127",1982-09-22T00:00:00.000Z,,"Autres",0.15,0.12,2023-05-26T07:06:50.000Z
"126",1982-09-01T00:00:00.000Z,,"Autres",0.155,0.121,2023-05-26T07:06:51.000Z
"125",1982-07-20T00:00:00.000Z,,"Autres",0.06,0.035,2023-05-26T07:06:51.000Z
"124",1982-07-01T00:00:00.000Z,,"Autres",0.125,0.064,2023-05-26T07:06:51.000Z
"123",1982-06-07T00:00:00.000Z,,"Autres",0.19,0.221,2023-05-26T07:06:52.000Z
"122",1982-05-17T00:00:00.000Z,,"Autres",0.2,0.401,2023-05-26T07:06:52.000Z
"121",1982-05-07T00:00:00.000Z,,"Autres",0.22,0.599,2023-05-26T07:06:52.000Z
"120",1982-03-17T00:00:00.000Z,,"Autres",0.295,1.61,2023-05-26T07:06:52.000Z
"119",1982-01-13T00:00:00.000Z,,"Autres",0.255,1.1400000000000001,2023-05-26T07:06:53.000Z
"118",1981-12-02T00:00:00.000Z,,"Autres",0.21,0.41500000000000004,2023-05-26T07:06:53.000Z
"117",1981-11-10T00:00:00.000Z,,"Autres",0.17,0.168,2023-05-26T07:06:53.000Z
"116",1981-10-21T00:00:00.000Z,,"Autres",0.002,0.199,2023-05-26T07:06:53.000Z
"115",1981-09-30T00:00:00.000Z,,"Autres",0.15,0.11800000000000001,2023-05-26T07:06:54.000Z
"114",1981-09-16T00:00:00.000Z,,"Autres",0.095,0.064,2023-05-26T07:06:54.000Z
"113",1981-07-30T00:00:00.000Z,,"Autres",0.145,0.166,2023-05-26T07:06:54.000Z
"112",1981-06-17T00:00:00.000Z,,"Autres",0.18,0.274,2023-05-26T07:06:54.000Z
"111",1981-03-24T00:00:00.000Z,,"Autres",0.26,0.99,2023-05-26T07:06:55.000Z
"110",1981-02-11T00:00:00.000Z,,"Autres",0.26,1.3,2023-05-26T07:06:55.000Z
"108",1980-12-09T00:00:00.000Z,,"Autres",0.19,0.279,2023-05-26T07:06:56.000Z
"107",1980-11-19T00:00:00.000Z,,"Autres",0.215,0.523,2023-05-26T07:06:56.000Z
"106",1980-10-08T00:00:00.000Z,,"Autres",0.16,0.184,2023-05-26T07:06:56.000Z
"105",1980-09-17T00:00:00.000Z,,"Autres",0.145,0.14300000000000002,2023-05-26T07:06:56.000Z
"104",1980-08-26T00:00:00.000Z,,"Autres",0.145,0.091,2023-05-26T07:06:57.000Z
"103",1980-08-06T00:00:00.000Z,,"Autres",0.16,0.177,2023-05-26T07:06:57.000Z
"102",1980-06-24T00:00:00.000Z,,"Autres",0.215,0.379,2023-05-26T07:06:57.000Z
"101",1980-06-04T00:00:00.000Z,,"Autres",0.26,1.1500000000000001,2023-05-26T07:06:57.000Z
"100",1980-05-12T00:00:00.000Z,,"Autres",0.2,0.663,2023-05-26T07:06:58.000Z
"99",1980-04-23T00:00:00.000Z,,"Autres",0.002,0.842,2023-05-26T07:06:58.000Z
"98",1980-03-04T00:00:00.000Z,,"Autres",0.27,1.25,2023-05-26T07:06:58.000Z
"97",1980-02-13T00:00:00.000Z,,"Autres",0.28,1.33,2023-05-26T07:06:59.000Z
"96-2",1979-12-12T12:00:00.000Z,,"Autres",0.215,0.539,2023-05-26T07:06:59.000Z
"96-1",1979-12-12T00:00:00.000Z,,"Autres",0.215,0.55,2023-05-26T07:06:59.000Z
"95",1979-11-22T00:00:00.000Z,,"Autres",0.265,1.37,2023-05-26T07:06:59.000Z
"94",1979-08-07T00:00:00.000Z,,"Autres",0.06,0.054,2023-05-26T07:07:00.000Z
"93",1979-07-17T00:00:00.000Z,,"Autres",0.14,0.133,2023-05-26T07:07:00.000Z
"92",1979-06-28T00:00:00.000Z,,"Autres",0.19,0.35000000000000003,2023-05-26T07:07:00.000Z
"91",1979-06-06T00:00:00.000Z,,"Autres",0.23,0.629,2023-05-26T07:07:00.000Z
"90",1979-05-16T00:00:00.000Z,,"Autres",0.24,1.05,2023-05-26T07:07:01.000Z
"89",1979-03-22T00:00:00.000Z,,"Autres",0.26,1.53,2023-05-26T07:07:01.000Z
"87",1979-02-22T00:00:00.000Z,,"Autres",0.255,1.26,2023-05-26T07:07:01.000Z
"86",1979-01-31T00:00:00.000Z,,"Autres",0.19,0.389,2023-05-26T07:07:02.000Z
"85",1979-01-10T00:00:00.000Z,,"Autres",0.18,0.266,2023-05-26T07:07:02.000Z
"84",1978-12-20T00:00:00.000Z,,"Autres",0.165,0.186,2023-05-26T07:07:02.000Z
"83",1978-11-30T00:00:00.000Z,,"Autres",0.001,0.147,2023-05-26T07:07:02.000Z
"82",1978-11-07T00:00:00.000Z,,"Autres",0.001,0.147,2023-05-26T07:07:03.000Z
"81",1978-10-26T00:00:00.000Z,,"Autres",0.135,0.124,2023-05-26T07:07:03.000Z
"80",1978-09-05T00:00:00.000Z,,"Autres",0.17500000000000002,0.504,2023-05-26T07:07:03.000Z
"79",1978-07-18T00:00:00.000Z,,"Autres",0.03,0.528,2023-05-26T07:07:03.000Z
"78",1978-07-06T00:00:00.000Z,,"Autres",0.105,1.06,2023-05-26T07:07:04.000Z
"76",1977-04-27T00:00:00.000Z,,"Autres",0.1,0.514,2023-05-26T07:07:04.000Z
"75",1977-03-15T00:00:00.000Z,,"Autres",0.11,0.531,2023-05-26T07:07:04.000Z
"74",1977-02-15T00:00:00.000Z,,"Autres",0.17,1.33,2023-05-26T07:07:05.000Z
"73",1976-11-10T00:00:00.000Z,,"Autres",0.125,0.611,2023-05-26T07:07:05.000Z
"72",1976-05-26T00:00:00.000Z,,"Autres",0.14,0.725,2023-05-26T07:07:05.000Z
"70",1976-04-14T00:00:00.000Z,,"Autres",0.14,0.858,2023-05-26T07:07:06.000Z
"69",1976-03-17T00:00:00.000Z,,"Autres",0.15,1.03,2023-05-26T07:07:08.000Z
"68",1976-02-18T00:00:00.000Z,,"Autres",0.07,0.352,2023-05-26T07:07:08.000Z
"67",1976-01-21T00:00:00.000Z,,"Autres",0.07,0.352,2023-05-26T07:07:08.000Z
"66",1975-11-24T00:00:00.000Z,,"Autres",0.14,0.977,2023-05-26T07:07:08.000Z
"65",1975-11-12T00:00:00.000Z,,"Autres",0.02,0.13,2023-05-26T07:07:09.000Z
"64",1975-09-03T00:00:00.000Z,,"Autres",0.01,0.085,2023-05-26T07:07:09.000Z
"63",1975-08-06T00:00:00.000Z,,"Autres",-0.095,0.002,2023-05-26T07:07:09.000Z
"62",1975-05-28T00:00:00.000Z,,"Autres",0.11,0.7000000000000001,2023-05-26T07:07:09.000Z
"61",1975-04-16T00:00:00.000Z,,"Autres",0.2,2.04,2023-05-26T07:07:10.000Z
"60",1975-03-19T00:00:00.000Z,,"Autres",0.15,1.17,2023-05-26T07:07:10.000Z
"59",1975-02-19T00:00:00.000Z,,"Autres",0.155,1.41,2023-05-26T07:07:10.000Z
"58",1975-02-05T00:00:00.000Z,,"Autres",0.17500000000000002,1.74,2023-05-26T07:07:11.000Z
"57",1974-12-11T00:00:00.000Z,,"Autres",0.14,1.1,2023-05-26T07:07:11.000Z
"56",1974-11-14T00:00:00.000Z,,"Autres",0.165,1.34,2023-05-26T07:07:11.000Z
"55",1974-10-02T00:00:00.000Z,,"Autres",0.11,0.6920000000000001,2023-05-26T07:07:11.000Z
"54",1974-09-04T00:00:00.000Z,,"Autres",0.04,0.14,2023-05-26T07:07:12.000Z
"183",1990-09-20T09:10:00.000Z,,"Autres",0.07,0.006,2023-05-26T07:06:35.000Z
"182",1990-02-22T00:00:00.000Z,,"Autres",0.21,0.19,2023-05-26T07:06:36.000Z
"181",1990-01-11T09:15:00.000Z,1990-01-11T09:25:00.000Z,"Autres",0.08,0.016,2023-05-26T07:06:36.000Z
"22-03",2022-05-13T09:05:00.000Z,2022-05-13T09:25:00.000Z,"Mesure par ADCP",0.248,0.646,2023-05-26T07:45:02.000Z
"23-02",2023-03-22T10:10:00.000Z,2023-03-22T10:35:00.000Z,"Mesure par ADCP",0.24,0.488,2024-01-15T16:02:46.000Z
"23-01",2023-01-19T13:40:00.000Z,2023-01-19T13:55:00.000Z,"Mesure par ADCP",0.322,1.52,2024-01-15T16:02:47.000Z
"25-02",2025-01-29T11:35:00.000Z,2025-01-29T11:55:00.000Z,"Mesure par ADCP",0.443,3.7800000000000002,2025-01-29T16:15:44.000Z
"24-02",2024-03-04T10:50:00.000Z,2024-03-04T11:10:00.000Z,"Mesure par ADCP",0.4,2.71,2025-01-29T16:03:33.000Z
"24-01",2024-01-16T09:15:00.000Z,2024-01-16T09:35:00.000Z,"Mesure par ADCP",0.51,5.53,2025-01-29T16:03:33.000Z
"22-09",2022-11-17T10:00:00.000Z,2022-11-17T10:35:00.000Z,"Perche point par point",0.19,0.12,2023-05-26T07:03:56.000Z
"22-07",2022-09-19T09:00:00.000Z,2022-09-19T10:05:00.000Z,"Perche point par point",0.23,0.341,2023-05-26T07:03:57.000Z
"22-06",2022-08-25T13:10:00.000Z,2022-08-25T13:35:00.000Z,"Mesure par ADCP",0.26,0.581,2023-05-26T07:03:57.000Z
"21-02",2021-04-16T07:55:00.000Z,2021-04-16T08:15:00.000Z,"Mesure par ADCP",0.23,0.435,2023-05-26T07:04:47.000Z
"21-01",2021-02-11T10:05:00.000Z,2021-02-11T10:20:00.000Z,"Mesure par ADCP",0.405,2.997,2023-05-26T07:04:48.000Z
"22-05",2022-07-25T08:45:00.000Z,2022-07-25T09:15:00.000Z,"Mesure par ADCP",0.24,0.524,2023-05-26T07:04:15.000Z
"22-04",2022-07-06T13:30:00.000Z,2022-07-06T13:55:00.000Z,"Mesure par ADCP",0.183,0.14200000000000002,2023-05-26T07:04:21.000Z
"22-02",2022-04-14T09:10:00.000Z,2022-04-14T09:30:00.000Z,"Mesure par ADCP",0.23500000000000001,0.506,2023-05-26T07:04:44.000Z
"22-01",2022-01-12T09:15:00.000Z,2022-01-12T09:30:00.000Z,"Mesure par ADCP",0.5650000000000001,7.385,2023-05-26T07:04:44.000Z
"21-06",2021-11-26T09:10:00.000Z,2021-11-26T09:40:00.000Z,"Mesure par ADCP",0.525,5.67,2023-05-26T07:04:44.000Z
"21-05",2021-08-27T10:40:00.000Z,2021-08-27T11:05:00.000Z,"Mesure par ADCP",0.29,1.03,2023-05-26T07:04:46.000Z
"21-04",2021-07-22T07:30:00.000Z,2021-07-22T08:08:00.000Z,"Perche point par point",0.17,0.109,2023-05-26T07:04:47.000Z
"21-03",2021-07-06T08:35:00.000Z,2021-07-06T09:15:00.000Z,"Perche point par point",0.19,0.166,2023-05-26T07:04:47.000Z
"20-05",2020-11-10T13:40:00.000Z,2020-11-10T14:00:00.000Z,"Mesure par ADCP",0.2,0.213,2023-05-26T07:04:48.000Z
"20-04",2020-08-13T08:10:00.000Z,2020-08-13T08:48:00.000Z,"Perche point par point",0.16,0.093,2023-05-26T07:04:48.000Z
"20-03",2020-07-09T09:35:00.000Z,2020-07-09T10:10:00.000Z,"Perche point par point",0.20500000000000002,0.201,2023-05-26T07:04:48.000Z
"18-01",2018-02-23T11:41:00.000Z,2018-02-23T11:51:00.000Z,"Mesure par ADCP",0.42,3.36,2023-05-26T07:04:51.000Z
"17-08",2017-10-31T12:10:00.000Z,2017-10-31T12:55:00.000Z,"Perche point par point",0.07,0.022,2023-05-26T07:05:06.000Z
"17-07",2017-10-12T11:45:00.000Z,2017-10-12T12:20:00.000Z,"Perche point par point",0.095,0.044,2023-05-26T07:05:06.000Z
"17-06",2017-07-26T11:05:00.000Z,2017-07-26T11:30:00.000Z,"Perche point par point",0.13,0.073,2023-05-26T07:05:06.000Z
"17-05",2017-07-13T08:53:00.000Z,2017-07-13T09:30:00.000Z,"Perche point par point",0.095,0.041,2023-05-26T07:05:07.000Z
"17-04",2017-07-07T11:50:00.000Z,2017-07-07T12:30:00.000Z,"Perche point par point",0.105,0.047,2023-05-26T07:05:07.000Z
"17-03",2017-04-21T12:10:00.000Z,2017-04-21T12:35:00.000Z,"Perche point par point",0.23,0.418,2023-05-26T07:05:07.000Z
"17-02",2017-03-20T12:55:00.000Z,2017-03-20T13:20:00.000Z,"Perche point par point",0.24,0.494,2023-05-26T07:05:08.000Z
"17-01",2017-03-15T12:30:00.000Z,2017-03-15T13:30:00.000Z,"Perche point par point",0.26,0.806,2023-05-26T07:05:08.000Z
"16-05",2016-12-29T12:55:00.000Z,2016-12-29T13:25:00.000Z,"Perche point par point",0.196,0.188,2023-05-26T07:05:08.000Z
"16-04",2016-10-26T09:20:00.000Z,2016-10-26T09:50:00.000Z,"Perche point par point",0.11800000000000001,0.057,2023-05-26T07:05:08.000Z
"178",1989-09-28T00:00:00.000Z,,"Autres",0.075,0.029,2023-05-26T07:06:37.000Z
"172",1987-10-14T09:05:00.000Z,,"Autres",0.17500000000000002,0.1,2023-05-26T07:06:38.000Z
