"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"181",1994-02-23T10:30:00.000Z,1994-02-23T11:00:00.000Z,"Autres",0.42,2.5,2023-05-26T06:52:59.000Z
"180",1993-12-22T08:45:00.000Z,1993-12-22T09:10:00.000Z,"Autres",0.25,0.372,2023-05-26T06:52:59.000Z
"179",1993-09-08T08:30:00.000Z,1993-09-08T08:45:00.000Z,"Autres",0.12,0.028,2023-05-26T06:52:59.000Z
"178",1993-07-07T08:00:00.000Z,1993-07-07T08:20:00.000Z,"Autres",0.19,0.191,2023-05-26T06:53:00.000Z
"177",1993-05-05T10:40:00.000Z,1993-05-05T11:10:00.000Z,"Autres",0.44,2.23,2023-05-26T06:53:01.000Z
"N136",1984-03-28T00:00:00.000Z,,"Autres",0.23,0.488,2023-05-26T06:53:18.000Z
"21-07",2021-09-10T12:15:00.000Z,2021-09-10T12:45:00.000Z,"Mesure par ADCP",0.442,0.839,2023-05-26T06:51:52.000Z
"21-06",2021-08-18T14:00:00.000Z,2021-08-18T14:30:00.000Z,"Perche point par point",0.25,0.009000000000000001,2023-05-26T06:51:52.000Z
"21-05",2021-08-09T13:15:00.000Z,2021-08-09T13:45:00.000Z,"Perche point par point",0.268,0.018000000000000002,2023-05-26T06:51:52.000Z
"21-04",2021-07-30T07:55:00.000Z,2021-07-30T08:25:00.000Z,"Perche point par point",0.27,0.022,2023-05-26T06:51:53.000Z
"21-03",2021-07-07T08:15:00.000Z,2021-07-07T08:55:00.000Z,"Perche point par point",0.28500000000000003,0.061,2023-05-26T06:51:53.000Z
"21-02",2021-05-21T07:30:00.000Z,2021-05-21T08:00:00.000Z,"Perche point par point",0.31,0.127,2023-05-26T06:51:53.000Z
"21-01",2021-02-12T12:55:00.000Z,2021-02-12T13:10:00.000Z,"Mesure par ADCP",0.455,1.28,2023-05-26T06:51:53.000Z
"20-05",2020-12-18T11:30:00.000Z,2020-12-18T11:55:00.000Z,"Mesure par ADCP",0.34,0.276,2023-05-26T06:51:54.000Z
"20-04",2020-09-18T10:50:00.000Z,2020-09-18T11:15:00.000Z,"Perche point par point",0.245,0.006,2023-05-26T06:51:54.000Z
"20-03",2020-05-25T14:55:00.000Z,2020-05-25T15:15:00.000Z,"Mesure par ADCP",0.42,0.852,2023-05-26T06:51:54.000Z
"20-02",2020-01-23T11:00:00.000Z,2020-01-23T11:12:00.000Z,"Jaugeage par mesure de vitesse en surface",2.7800000000000002,30,2023-05-26T06:51:55.000Z
"20-01",2020-01-22T16:10:00.000Z,,"Jaugeage par analyse vidéo",4.5,72.8,2023-05-26T06:51:55.000Z
"19-13",2019-12-13T08:50:00.000Z,2019-12-13T09:10:00.000Z,"Mesure par ADCP",1.36,12.700000000000001,2023-05-26T06:51:55.000Z
"19-12",2019-08-06T13:02:00.000Z,2019-08-06T13:24:00.000Z,"Perche point par point",0.23500000000000001,0.003,2023-05-26T06:51:55.000Z
"09-04",2009-07-16T07:10:00.000Z,2009-07-16T07:50:00.000Z,"Perche point par point",0.184,0.033,2023-05-26T06:52:41.000Z
"19-10",2019-08-06T12:13:00.000Z,2019-08-06T12:39:00.000Z,"Perche point par point",0.23500000000000001,0.002,2023-05-26T06:51:56.000Z
"19-09",2019-08-06T12:01:00.000Z,2019-08-06T12:18:00.000Z,"Perche point par point",0.23500000000000001,0.004,2023-05-26T06:51:56.000Z
"19-08",2019-08-06T11:30:00.000Z,2019-08-06T11:55:00.000Z,"Perche point par point",0.23500000000000001,0.003,2023-05-26T06:51:56.000Z
"19-07",2019-08-06T11:15:00.000Z,2019-08-06T11:39:00.000Z,"Perche point par point",0.23500000000000001,0.005,2023-05-26T06:51:57.000Z
"19-05",2019-05-15T15:00:00.000Z,2019-05-15T15:30:00.000Z,"Perche par intégration",0.3,0.094,2023-05-26T06:52:10.000Z
"19-04",2019-05-15T14:20:00.000Z,2019-05-15T15:30:00.000Z,"Perche point par point",0.298,0.08,2023-05-26T06:52:10.000Z
"19-03",2019-04-12T10:00:00.000Z,2019-04-12T10:35:00.000Z,"Perche point par point",0.385,0.497,2023-05-26T06:52:10.000Z
"19-02",2019-01-30T08:20:00.000Z,2019-01-30T09:10:00.000Z,"Mesure par ADCP",0.6,3.4,2023-05-26T06:52:10.000Z
"19-01",2019-01-17T11:30:00.000Z,2019-01-17T11:50:00.000Z,"Perche par intégration",0.323,0.183,2023-05-26T06:52:11.000Z
"18-05",2018-11-29T11:20:00.000Z,2018-11-29T11:55:00.000Z,"Perche point par point",0.31,0.115,2023-05-26T06:52:11.000Z
"18-04",2018-07-20T13:00:00.000Z,2018-07-20T13:30:00.000Z,"Perche point par point",0.375,0.453,2023-05-26T06:52:11.000Z
"18-03",2018-07-20T12:46:00.000Z,2018-07-20T12:56:00.000Z,"Mesure par ADCP",0.375,0.523,2023-05-26T06:52:12.000Z
"18-02",2018-05-31T12:07:00.000Z,2018-05-31T12:15:00.000Z,"Mesure par ADCP",0.42,0.923,2023-05-26T06:52:12.000Z
"18-01",2018-01-18T10:26:00.000Z,2018-01-18T10:53:00.000Z,"Perche point par point",0.248,0.005,2023-05-26T06:52:12.000Z
"17-06",2017-07-19T12:55:00.000Z,2017-07-19T13:25:00.000Z,"Perche point par point",0.233,0.005,2023-05-26T06:52:12.000Z
"17-05",2017-06-23T06:50:00.000Z,2017-06-23T07:05:00.000Z,"Perche point par point",0.24,0.007,2023-05-26T06:52:13.000Z
"17-04",2017-05-19T12:23:00.000Z,2017-05-19T12:55:00.000Z,"Perche point par point",0.295,0.066,2023-05-26T06:52:13.000Z
"17-03",2017-03-30T12:55:00.000Z,2017-03-30T13:15:00.000Z,"Perche point par point",0.353,0.352,2023-05-26T06:52:13.000Z
"17-02",2017-01-20T12:38:00.000Z,2017-01-20T13:00:00.000Z,"Perche point par point",0.25,0.009000000000000001,2023-05-26T06:52:13.000Z
"17-01",2017-01-13T13:15:00.000Z,2017-01-13T13:37:00.000Z,"Perche point par point",0.25,0.012,2023-05-26T06:52:14.000Z
"16-08",2016-08-18T12:48:00.000Z,2016-08-18T12:56:00.000Z,"Perche point par point",0.22,0.002,2023-05-26T06:52:14.000Z
"16-07",2016-07-25T13:24:00.000Z,2016-07-25T13:36:00.000Z,"Perche point par point",0.23500000000000001,0.004,2023-05-26T06:52:14.000Z
"16-06",2016-05-19T12:55:00.000Z,2016-05-19T13:10:00.000Z,"Perche point par point",0.32,0.169,2023-05-26T06:52:15.000Z
"16-05",2016-04-08T09:35:00.000Z,2016-04-08T09:55:00.000Z,"Perche point par point",0.32,0.184,2023-05-26T06:52:15.000Z
"16-04",2016-03-18T13:20:00.000Z,2016-03-18T13:40:00.000Z,"Perche point par point",0.37,0.454,2023-05-26T06:52:15.000Z
"16-03",2016-03-15T10:35:00.000Z,2016-03-15T10:50:00.000Z,"Perche point par point",0.35000000000000003,0.296,2023-05-26T06:52:15.000Z
"16-02",2016-02-25T13:20:00.000Z,2016-02-25T13:41:00.000Z,"Perche point par point",0.313,0.14200000000000002,2023-05-26T06:52:16.000Z
"176",1993-01-20T07:55:00.000Z,1993-01-20T08:25:00.000Z,"Autres",0.28,0.674,2023-05-26T06:53:02.000Z
"175",1992-05-14T08:00:00.000Z,1992-05-14T08:30:00.000Z,"Autres",0.26,0.47000000000000003,2023-05-26T06:53:02.000Z
"174",1992-03-11T07:55:00.000Z,1992-03-11T08:20:00.000Z,"Autres",0.25,0.531,2023-05-26T06:53:02.000Z
"173",1991-12-18T08:00:00.000Z,1991-12-18T08:10:00.000Z,"Autres",0.12,0.052000000000000005,2023-05-26T06:53:03.000Z
"172",1991-11-27T07:55:00.000Z,1991-11-27T08:10:00.000Z,"Autres",0.14,0.041,2023-05-26T06:53:03.000Z
"171",1991-10-16T07:55:00.000Z,1991-10-16T08:05:00.000Z,"Autres",0.105,0.028,2023-05-26T06:53:03.000Z
"170",1991-06-12T08:00:00.000Z,1991-06-12T08:25:00.000Z,"Autres",0.19,0.311,2023-05-26T06:53:04.000Z
"169",1991-04-10T11:05:00.000Z,1991-04-10T11:25:00.000Z,"Autres",0.23500000000000001,0.439,2023-05-26T06:53:04.000Z
"168",1991-03-20T11:15:00.000Z,1991-03-20T11:30:00.000Z,"Autres",0.125,0.066,2023-05-26T06:53:04.000Z
"167",1991-02-27T10:40:00.000Z,1991-02-27T11:00:00.000Z,"Autres",0.13,0.088,2023-05-26T06:53:05.000Z
"166",1991-02-07T08:00:00.000Z,1991-02-07T08:10:00.000Z,"Autres",0.13,0.074,2023-05-26T06:53:05.000Z
"165",1990-07-11T08:10:00.000Z,1990-07-11T08:20:00.000Z,"Autres",0.07,0.007,2023-05-26T06:53:05.000Z
"164",1990-05-30T00:00:00.000Z,,"Autres",0.16,0.157,2023-05-26T06:53:05.000Z
"163",1990-03-28T08:00:00.000Z,1990-03-28T08:10:00.000Z,"Autres",0.1,0.02,2023-05-26T06:53:06.000Z
"162",1990-02-12T08:05:00.000Z,,"Autres",0.295,0.789,2023-05-26T06:53:06.000Z
"161",1989-11-22T10:55:00.000Z,1989-11-22T11:10:00.000Z,"Autres",0.075,0.011,2023-05-26T06:53:06.000Z
"160",1989-06-28T00:00:00.000Z,,"Autres",0.065,0.001,2023-05-26T06:53:07.000Z
"159",1989-05-17T17:20:00.000Z,1989-05-17T17:35:00.000Z,"Autres",0.13,0.1,2023-05-26T06:53:07.000Z
"158",1989-02-01T08:00:00.000Z,1989-02-01T08:10:00.000Z,"Autres",0.11,0.065,2023-05-26T06:53:07.000Z
"157",1989-01-11T07:55:00.000Z,1989-01-11T08:05:00.000Z,"Autres",0.11,0.057,2023-05-26T06:53:07.000Z
"196",1997-05-14T08:30:00.000Z,1997-05-14T08:50:00.000Z,"Perche point par point",0.25,0.213,2023-05-26T06:52:54.000Z
"16-01",2016-01-20T10:45:00.000Z,2016-01-20T11:00:00.000Z,"Perche point par point",0.28,0.041,2023-05-26T06:52:16.000Z
"15-05",2015-11-17T13:39:00.000Z,2015-11-17T13:47:00.000Z,"Perche point par point",0.258,0.013000000000000001,2023-05-26T06:52:16.000Z
"15-04",2015-10-26T14:55:00.000Z,2015-10-26T15:10:00.000Z,"Perche point par point",0.258,0.012,2023-05-26T06:52:16.000Z
"15-03",2015-08-26T12:10:00.000Z,2015-08-26T12:28:00.000Z,"Perche point par point",0.25,0.007,2023-05-26T06:52:17.000Z
"15-02",2015-08-18T13:08:00.000Z,2015-08-18T13:25:00.000Z,"Perche point par point",0.26,0.014,2023-05-26T06:52:17.000Z
"15-01",2015-08-11T08:30:00.000Z,2015-08-11T09:30:00.000Z,"Perche point par point",0.27,0.026000000000000002,2023-05-26T06:52:17.000Z
"16-07_bis",2015-07-16T07:00:00.000Z,,"Autres",0.197,0,2023-05-26T06:52:18.000Z
"13-03",2013-06-21T11:30:00.000Z,2013-06-21T11:55:00.000Z,"Perche point par point",0.302,0.617,2023-05-26T06:52:18.000Z
"13-02",2013-06-11T09:15:00.000Z,2013-06-11T09:44:00.000Z,"Perche point par point",0.39,1.41,2023-05-26T06:52:18.000Z
"12-01",2012-08-09T14:15:00.000Z,2012-08-09T14:35:00.000Z,"Perche point par point",0.125,0.003,2023-05-26T06:52:38.000Z
"11-01",2011-02-15T14:00:00.000Z,2011-02-15T14:24:00.000Z,"Perche point par point",0.22,0.112,2023-05-26T06:52:39.000Z
"10-05",2010-08-16T11:10:00.000Z,2010-08-16T11:25:00.000Z,"Perche point par point",0.135,0.004,2023-05-26T06:52:39.000Z
"10-04",2010-07-15T13:10:00.000Z,2010-07-15T13:35:00.000Z,"Perche point par point",0.16,0.031,2023-05-26T06:52:39.000Z
"10-03",2010-06-17T12:30:00.000Z,2010-06-17T13:00:00.000Z,"Perche point par point",0.27,0.494,2023-05-26T06:52:39.000Z
"10-02",2010-05-04T15:00:00.000Z,2010-05-04T15:30:00.000Z,"Saumon point par point",1.32,10.1,2023-05-26T06:52:40.000Z
"10-01",2010-04-28T14:00:00.000Z,2010-04-28T14:35:00.000Z,"Perche point par point",0.23500000000000001,0.20500000000000002,2023-05-26T06:52:40.000Z
"09-07",2009-11-19T13:30:00.000Z,2009-11-19T13:45:00.000Z,"Perche point par point",0.135,0.013000000000000001,2023-05-26T06:52:40.000Z
"09-06",2009-08-12T07:20:00.000Z,2009-08-12T07:45:00.000Z,"Perche point par point",0.15,0.019,2023-05-26T06:52:41.000Z
"09-05",2009-07-30T14:03:00.000Z,2009-07-30T14:22:00.000Z,"Perche point par point",0.15,0.018000000000000002,2023-05-26T06:52:41.000Z
"09-02",2009-01-28T13:40:00.000Z,2009-01-28T13:55:00.000Z,"Perche point par point",0.5700000000000001,2.9,2023-05-26T06:52:41.000Z
"09-02",2009-01-23T12:16:00.000Z,2009-01-23T12:40:00.000Z,"Saumon par intégration",1.995,22.400000000000002,2023-05-26T06:52:42.000Z
"09-01",2009-01-15T13:45:00.000Z,2009-01-15T13:55:00.000Z,"Perche point par point",0.325,0.537,2023-05-26T06:52:42.000Z
"08-05",2008-03-18T13:30:00.000Z,2008-03-18T13:40:00.000Z,"Autres",0.215,0.081,2023-05-26T06:52:42.000Z
"08 04",2008-03-18T13:15:00.000Z,2008-03-18T13:30:00.000Z,"Perche point par point",0.215,0.077,2023-05-26T06:52:42.000Z
"08-03",2008-03-17T14:20:00.000Z,2008-03-17T14:35:00.000Z,"Perche point par point",0.22,0.079,2023-05-26T06:52:43.000Z
"08-02",2008-02-12T13:05:00.000Z,2008-02-12T13:20:00.000Z,"Perche point par point",0.21,0.105,2023-05-26T06:52:43.000Z
"08-01",2008-02-12T12:35:00.000Z,2008-02-12T13:00:00.000Z,"Perche point par point",0.21,0.101,2023-05-26T06:52:43.000Z
"2006-03",2006-07-27T04:45:00.000Z,2006-07-27T05:05:00.000Z,"Autres",0.15,0.023,2023-05-26T06:52:43.000Z
"2006-02",2006-05-22T07:20:00.000Z,2006-05-22T07:35:00.000Z,"Autres",0.225,0.169,2023-05-26T06:52:44.000Z
"2006-01",2006-03-21T15:40:00.000Z,2006-03-21T16:00:00.000Z,"Autres",0.38,1.32,2023-05-26T06:52:44.000Z
"2005-01",2005-10-27T12:50:00.000Z,2005-10-27T13:10:00.000Z,"Autres",0.165,0.067,2023-05-26T06:52:44.000Z
"231",2003-12-01T14:40:00.000Z,2003-12-01T14:45:00.000Z,"Perche point par point",0.165,0.009000000000000001,2023-05-26T06:52:45.000Z
"230",2003-10-21T09:20:00.000Z,2003-10-21T09:35:00.000Z,"Perche point par point",0.15,0.005,2023-05-26T06:52:45.000Z
"229",2003-09-30T10:30:00.000Z,2003-09-30T10:55:00.000Z,"Perche point par point",0.155,0.007,2023-05-26T06:52:45.000Z
"228",2003-07-08T10:35:00.000Z,2003-07-08T10:50:00.000Z,"Perche point par point",0.23500000000000001,0.107,2023-05-26T06:52:45.000Z
"227",2003-06-18T10:55:00.000Z,2003-06-18T11:05:00.000Z,"Perche point par point",0.225,0.097,2023-05-26T06:52:46.000Z
"226",2003-04-17T11:15:00.000Z,2003-04-17T11:40:00.000Z,"Perche point par point",0.295,0.336,2023-05-26T06:52:46.000Z
"225",2002-12-11T09:05:00.000Z,2002-12-11T09:30:00.000Z,"Perche point par point",0.295,0.277,2023-05-26T06:52:46.000Z
"224",2002-10-09T10:10:00.000Z,2002-10-09T10:25:00.000Z,"Perche point par point",0.155,0.012,2023-05-26T06:52:46.000Z
"223",2002-09-18T10:40:00.000Z,2002-09-18T10:55:00.000Z,"Perche point par point",0.15,0.009000000000000001,2023-05-26T06:52:47.000Z
"222",2002-04-23T14:15:00.000Z,2002-04-23T14:35:00.000Z,"Perche point par point",0.25,0.20500000000000002,2023-05-26T06:52:47.000Z
"221",2002-03-13T10:35:00.000Z,2002-03-13T11:00:00.000Z,"Perche point par point",0.27,0.263,2023-05-26T06:52:47.000Z
"220",2002-01-09T10:40:00.000Z,2002-01-09T10:55:00.000Z,"Perche point par point",0.185,0.026000000000000002,2023-05-26T06:52:48.000Z
"219",2001-11-29T09:55:00.000Z,2001-11-29T10:15:00.000Z,"Perche point par point",0.18,0.024,2023-05-26T06:52:48.000Z
"218",2001-10-17T16:10:00.000Z,2001-10-17T16:25:00.000Z,"Perche point par point",0.16,0.018000000000000002,2023-05-26T06:52:48.000Z
"217",2001-09-06T10:25:00.000Z,2001-09-06T10:45:00.000Z,"Perche point par point",0.16,0.015,2023-05-26T06:52:48.000Z
"216",2001-08-14T10:10:00.000Z,2001-08-14T10:30:00.000Z,"Perche point par point",0.18,0.03,2023-05-26T06:52:49.000Z
"215",2001-03-21T11:05:00.000Z,2001-03-21T11:30:00.000Z,"Perche point par point",0.37,0.77,2023-05-26T06:52:49.000Z
"214",2001-01-16T11:15:00.000Z,2001-01-16T11:45:00.000Z,"Perche point par point",0.44,1.29,2023-05-26T06:52:49.000Z
"213",2000-10-25T10:40:00.000Z,2000-10-25T11:00:00.000Z,"Perche point par point",0.21,0.091,2023-05-26T06:52:49.000Z
"212",2000-10-03T10:30:00.000Z,2000-10-03T10:45:00.000Z,"Perche point par point",0.18,0.027,2023-05-26T06:52:50.000Z
"211",2000-09-12T08:25:00.000Z,2000-09-12T08:40:00.000Z,"Perche point par point",0.17,0.029,2023-05-26T06:52:50.000Z
"210",2000-07-12T10:10:00.000Z,2000-07-12T10:30:00.000Z,"Perche point par point",0.31,0.358,2023-05-26T06:52:50.000Z
"209",2000-05-10T08:30:00.000Z,2000-05-10T08:55:00.000Z,"Perche point par point",0.35000000000000003,0.5710000000000001,2023-05-26T06:52:51.000Z
"208",2000-04-19T08:20:00.000Z,2000-04-19T08:45:00.000Z,"Perche point par point",0.4,0.857,2023-05-26T06:52:51.000Z
"207",2000-03-30T16:30:00.000Z,2000-03-30T17:30:00.000Z,"Perche point par point",0.49,1.2,2023-05-26T06:52:51.000Z
"206",1999-11-04T09:35:00.000Z,1999-11-04T09:50:00.000Z,"Perche point par point",0.18,0.081,2023-05-26T06:52:52.000Z
"205",1999-10-12T15:30:00.000Z,1999-10-12T15:45:00.000Z,"Perche point par point",0.16,0.014,2023-05-26T06:52:52.000Z
"204",1999-09-22T08:20:00.000Z,1999-09-22T08:35:00.000Z,"Perche point par point",0.18,0.078,2023-05-26T06:52:52.000Z
"203",1999-09-01T08:35:00.000Z,1999-09-01T08:55:00.000Z,"Perche point par point",0.17,0.031,2023-05-26T06:52:52.000Z
"202",1999-07-21T08:20:00.000Z,1999-07-21T08:35:00.000Z,"Perche point par point",0.18,0.042,2023-05-26T06:52:53.000Z
"201",1999-06-09T09:05:00.000Z,1999-06-09T09:35:00.000Z,"Perche point par point",0.3,0.369,2023-05-26T06:52:53.000Z
"200",1998-11-10T09:20:00.000Z,1998-11-10T09:35:00.000Z,"Perche point par point",0.16,0.022,2023-05-26T06:52:53.000Z
"199",1998-10-22T09:10:00.000Z,1998-10-22T09:20:00.000Z,"Perche point par point",0.15,0.016,2023-05-26T06:52:54.000Z
"198",1998-09-10T08:30:00.000Z,1998-09-10T08:40:00.000Z,"Perche point par point",0.16,0.004,2023-05-26T06:52:54.000Z
"197",1997-06-25T15:30:00.000Z,1997-06-25T15:45:00.000Z,"Perche point par point",0.21,0.2,2023-05-26T06:52:54.000Z
"193",1996-03-20T09:55:00.000Z,1996-03-20T10:20:00.000Z,"Perche point par point",0.43,2.23,2023-05-26T06:52:55.000Z
"192",1996-01-17T10:35:00.000Z,1996-01-17T10:55:00.000Z,"Perche point par point",0.26,0.465,2023-05-26T06:52:55.000Z
"191",1995-11-15T09:40:00.000Z,1995-11-15T09:55:00.000Z,"Perche point par point",0.14,0.012,2023-05-26T06:52:56.000Z
"190",1995-10-04T14:00:00.000Z,1995-10-04T14:20:00.000Z,"Perche point par point",0.14,0.04,2023-05-26T06:52:56.000Z
"189",1995-07-12T10:50:00.000Z,1995-07-12T11:05:00.000Z,"Perche point par point",0.16,0.03,2023-05-26T06:52:57.000Z
"188",1995-05-10T10:45:00.000Z,1995-05-10T11:05:00.000Z,"Perche point par point",0.25,0.272,2023-05-26T06:52:57.000Z
"187",1995-01-25T08:45:00.000Z,1995-01-25T09:05:00.000Z,"Perche point par point",0.24,0.316,2023-05-26T06:52:57.000Z
"156",1988-12-21T08:25:00.000Z,1988-12-21T08:55:00.000Z,"Autres",0.11,0.046,2023-05-26T06:53:08.000Z
"155",1988-11-30T07:50:00.000Z,1988-11-30T08:00:00.000Z,"Autres",0.1,0.036000000000000004,2023-05-26T06:53:08.000Z
"154",1988-11-10T08:10:00.000Z,1988-11-10T08:20:00.000Z,"Autres",0.1,0.022,2023-05-26T06:53:08.000Z
"153",1988-09-07T08:05:00.000Z,1988-09-07T08:10:00.000Z,"Autres",0.06,0.008,2023-05-26T06:53:08.000Z
"152",1988-07-27T08:15:00.000Z,1988-07-27T08:25:00.000Z,"Autres",0.1,0.039,2023-05-26T06:53:09.000Z
"151",1988-06-15T07:55:00.000Z,1988-06-15T08:20:00.000Z,"Autres",0.4,1.8800000000000001,2023-05-26T06:53:09.000Z
"150",1988-05-04T14:50:00.000Z,1988-05-04T15:15:00.000Z,"Autres",0.43,1.94,2023-05-26T06:53:09.000Z
"149",1988-03-23T15:00:00.000Z,1988-03-23T15:25:00.000Z,"Autres",0.34500000000000003,1.1500000000000001,2023-05-26T06:53:10.000Z
"148",1988-02-10T00:00:00.000Z,,"Autres",0.28,0.629,2023-05-26T06:53:10.000Z
"147",1987-12-09T08:15:00.000Z,1987-12-09T08:25:00.000Z,"Autres",0.1,0.038,2023-05-26T06:53:10.000Z
"146",1987-10-28T00:00:00.000Z,,"Autres",0.08,0.014,2023-05-26T06:53:11.000Z
"145",1987-09-17T08:20:00.000Z,1987-09-17T08:30:00.000Z,"Autres",0.08,0.014,2023-05-26T06:53:11.000Z
"144",1987-07-15T16:50:00.000Z,1987-07-15T17:00:00.000Z,"Autres",0.12,0.073,2023-05-26T06:53:11.000Z
"143",1987-04-23T08:00:00.000Z,1987-04-23T08:20:00.000Z,"Autres",0.29,0.79,2023-05-26T06:53:12.000Z
"142",1987-01-07T08:10:00.000Z,1987-01-07T08:25:00.000Z,"Autres",0.18,0.188,2023-05-26T06:53:12.000Z
"141",1986-11-26T00:00:00.000Z,,"Autres",0.1,0.031,2023-05-26T06:53:12.000Z
"140",1986-11-05T00:00:00.000Z,,"Autres",0.095,0.017,2023-05-26T06:53:13.000Z
"139",1986-03-20T08:10:00.000Z,1986-03-20T08:35:00.000Z,"Autres",0.31,0.899,2023-05-26T06:53:13.000Z
"138",1986-02-26T14:10:00.000Z,1986-02-26T14:35:00.000Z,"Autres",0.41000000000000003,1.69,2023-05-26T06:53:13.000Z
"137",1985-12-05T08:00:00.000Z,1985-12-05T08:10:00.000Z,"Autres",0.09,0.032,2023-05-26T06:53:14.000Z
"136",1985-10-23T08:05:00.000Z,1985-10-23T08:10:00.000Z,"Autres",0.075,0.012,2023-05-26T06:53:14.000Z
"135",1985-09-12T11:30:00.000Z,,"Autres",0.07,0.01,2023-05-26T06:53:14.000Z
"134",1985-07-10T11:20:00.000Z,1985-07-10T11:35:00.000Z,"Autres",0.18,0.187,2023-05-26T06:53:14.000Z
"133",1985-03-21T08:20:00.000Z,1985-03-21T08:40:00.000Z,"Autres",0.35000000000000003,1.27,2023-05-26T06:53:15.000Z
"132",1985-02-27T16:30:00.000Z,1985-02-27T16:50:00.000Z,"Autres",0.25,0.515,2023-05-26T06:53:15.000Z
"N144",1984-12-05T00:00:00.000Z,,"Autres",0.135,0.113,2023-05-26T06:53:15.000Z
"N143",1984-10-04T00:00:00.000Z,,"Autres",0.135,0.096,2023-05-26T06:53:16.000Z
"N142",1984-09-12T00:00:00.000Z,,"Autres",0.06,0.005,2023-05-26T06:53:16.000Z
"N141",1984-08-22T00:00:00.000Z,,"Autres",0.05,0.011,2023-05-26T06:53:16.000Z
"N140",1984-06-21T00:00:00.000Z,,"Autres",0.135,0.077,2023-05-26T06:53:16.000Z
"N139",1984-05-30T00:00:00.000Z,,"Autres",0.165,0.171,2023-05-26T06:53:17.000Z
"N138",1984-05-09T00:00:00.000Z,,"Autres",0.165,0.171,2023-05-26T06:53:17.000Z
"N137",1984-04-19T00:00:00.000Z,,"Autres",0.225,0.47800000000000004,2023-05-26T06:53:17.000Z
"N135",1984-02-16T00:00:00.000Z,,"Autres",0.225,0.47200000000000003,2023-05-26T06:53:18.000Z
"N134",1984-01-05T00:00:00.000Z,,"Autres",0.105,0.058,2023-05-26T06:53:18.000Z
"N133",1983-12-15T00:00:00.000Z,,"Autres",0.09,0.06,2023-05-26T06:53:18.000Z
"N132",1983-11-03T00:00:00.000Z,,"Autres",0.08,0.016,2023-05-26T06:53:19.000Z
"N131",1983-09-21T00:00:00.000Z,,"Autres",0.11,0.07,2023-05-26T06:53:19.000Z
"N130",1983-08-31T00:00:00.000Z,,"Autres",0.11,0.075,2023-05-26T06:53:19.000Z
"N129",1983-07-21T00:00:00.000Z,,"Autres",0.095,0.044,2023-05-26T06:53:20.000Z
"N128",1983-06-28T00:00:00.000Z,,"Autres",0.17,0.221,2023-05-26T06:53:20.000Z
