"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"79-3",1979-09-14T00:00:00.000Z,,"Autres",0.79,6.23,2023-05-26T07:01:53.000Z
"07-03",2007-11-28T12:20:00.000Z,2007-11-28T13:10:00.000Z,"Autres",0.624,3.41,2023-05-26T07:00:38.000Z
"22-10",2022-11-08T15:52:00.000Z,2022-11-08T16:25:00.000Z,"Mesure par ADCP",0.605,2.68,2023-05-26T06:59:55.000Z
"11-01",2011-03-15T16:40:00.000Z,2011-03-15T17:39:00.000Z,"Saumon point par point",2.105,138,2023-05-26T07:00:13.000Z
"10-13",2010-11-19T13:30:00.000Z,2010-11-19T14:30:00.000Z,"Mesure par ADCP",0.835,10.723,2023-05-26T07:00:13.000Z
"10-12",2010-10-11T11:28:00.000Z,2010-10-11T12:44:00.000Z,"Saumon point par point",3.29,314,2023-05-26T07:00:13.000Z
"10-11",2010-09-14T08:20:00.000Z,2010-09-14T09:30:00.000Z,"Perche point par point",0.712,4.86,2023-05-26T07:00:14.000Z
"10-06",2010-07-29T13:05:00.000Z,2010-07-29T14:05:00.000Z,"Perche point par point",0.792,7.9,2023-05-26T07:00:33.000Z
"10-07",2010-07-29T12:51:00.000Z,2010-07-29T14:10:00.000Z,"Perche point par point",0.792,8.4,2023-05-26T07:00:34.000Z
"10-05",2010-07-23T08:45:00.000Z,2010-07-23T09:33:00.000Z,"Perche point par point",0.762,6.83,2023-05-26T07:00:34.000Z
"10-04",2010-05-04T17:25:00.000Z,2010-05-04T18:37:00.000Z,"Saumon point par point",2.295,153,2023-05-26T07:00:34.000Z
"10-03",2010-04-27T10:00:00.000Z,2010-04-27T10:47:00.000Z,"Saumon point par point",0.885,13.3,2023-05-26T07:00:34.000Z
"10-02",2010-03-25T10:09:00.000Z,2010-03-25T10:53:00.000Z,"Saumon point par point",1.0050000000000001,21,2023-05-26T07:00:35.000Z
"15",2010-01-21T10:08:00.000Z,2010-01-21T10:58:00.000Z,"Saumon point par point",1.045,22.45,2023-05-26T07:00:35.000Z
"09-07",2009-09-17T12:01:00.000Z,2009-09-17T13:00:00.000Z,"Perche point par point",0.64,3.2600000000000002,2023-05-26T07:00:35.000Z
"09-06",2009-08-11T12:45:00.000Z,2009-08-11T13:30:00.000Z,"Perche point par point",0.66,3.33,2023-05-26T07:00:36.000Z
"09-05",2009-07-20T13:10:00.000Z,2009-07-20T14:00:00.000Z,"Perche point par point",0.6950000000000001,4.5,2023-05-26T07:00:36.000Z
"09-04",2009-06-22T12:35:00.000Z,2009-06-22T13:40:00.000Z,"Perche point par point",0.762,7.13,2023-05-26T07:00:36.000Z
"09-03",2009-05-12T06:36:00.000Z,2009-05-12T07:16:00.000Z,"Saumon par intégration",1.338,45.1,2023-05-26T07:00:36.000Z
"09-02",2009-04-12T20:43:00.000Z,2009-04-12T22:00:00.000Z,"Saumon par intégration",2.795,230,2023-05-26T07:00:37.000Z
"09-01",2009-01-14T14:15:00.000Z,2009-01-14T14:55:00.000Z,"Saumon par intégration",0.93,16,2023-05-26T07:00:37.000Z
"08-02",2008-04-01T07:05:00.000Z,2008-04-01T07:55:00.000Z,"Saumon par intégration",1.082,25.7,2023-05-26T07:00:37.000Z
"08-01",2008-02-08T13:30:00.000Z,2008-02-08T14:10:00.000Z,"Perche point par point",0.76,7.3,2023-05-26T07:00:38.000Z
"80",1980-01-23T00:00:00.000Z,,"Autres",1.375,52.2,2023-05-26T07:01:53.000Z
"2007-02",2007-06-27T09:00:00.000Z,2007-06-27T09:45:00.000Z,"Autres",0.758,6.71,2023-05-26T07:00:38.000Z
"2007-01",2007-06-27T08:00:00.000Z,2007-06-27T08:45:00.000Z,"Autres",0.748,6.08,2023-05-26T07:00:38.000Z
"2006-01",2006-07-28T05:00:00.000Z,2006-07-28T05:45:00.000Z,"Autres",0.745,5.82,2023-05-26T07:00:39.000Z
"2005-02",2005-06-08T08:00:00.000Z,2005-06-08T08:30:00.000Z,"Saumon par intégration",1.06,24.5,2023-05-26T07:00:39.000Z
"2005-01",2005-05-12T07:05:00.000Z,2005-05-12T07:35:00.000Z,"Saumon par intégration",1.095,25.8,2023-05-26T07:00:39.000Z
"2004-03éq",2004-10-27T07:45:00.000Z,2004-10-27T08:30:00.000Z,"Saumon par intégration",0.81,8.76,2023-05-26T07:00:39.000Z
"2004-02-éq",2004-06-22T07:50:00.000Z,2004-06-22T08:30:00.000Z,"Saumon par intégration",0.9450000000000001,16.5,2023-05-26T07:00:40.000Z
"2004-01-éq",2004-01-12T09:20:00.000Z,2004-01-12T10:00:00.000Z,"Saumon par intégration",1.54,65.7,2023-05-26T07:00:40.000Z
"2003-03-éq",2003-11-17T08:50:00.000Z,2003-11-17T09:50:00.000Z,"Saumon par intégration",0.665,3.0700000000000003,2023-05-26T07:00:40.000Z
"2003-02-di",2003-10-09T13:35:00.000Z,2003-10-09T14:05:00.000Z,"Saumon par intégration",0.805,8.8,2023-05-26T07:00:41.000Z
"2003-01-éq",2003-09-11T10:30:00.000Z,2003-09-11T11:15:00.000Z,"Saumon par intégration",0.76,6.15,2023-05-26T07:00:41.000Z
"2002-12-éq",2002-12-03T10:10:00.000Z,2002-12-03T10:57:00.000Z,"Saumon par intégration",1.5,58.4,2023-05-26T07:00:41.000Z
"2002-11-éq",2002-12-02T09:40:00.000Z,2002-12-02T10:30:00.000Z,"Saumon par intégration",1.36,45.1,2023-05-26T07:00:41.000Z
"2002-10-éq",2002-11-20T14:30:00.000Z,2002-11-20T15:00:00.000Z,"Saumon par intégration",0.835,9.98,2023-05-26T07:00:42.000Z
"2002-09-eq",2002-10-15T09:00:00.000Z,2002-10-15T09:30:00.000Z,"Saumon par intégration",0.965,16.9,2023-05-26T07:00:42.000Z
"2002-08éq",2002-07-02T09:40:00.000Z,2002-07-02T11:00:00.000Z,"Saumon par intégration",0.81,9.47,2023-05-26T07:00:42.000Z
"2002-07éq",2002-07-02T09:01:00.000Z,2002-07-02T11:01:00.000Z,"Saumon point par point",0.81,9.99,2023-05-26T07:00:43.000Z
"2002-06-eq",2002-06-25T06:45:00.000Z,2002-06-25T07:10:00.000Z,"Saumon par intégration",0.9,15.3,2023-05-26T07:00:43.000Z
"2002-05 éq",2002-05-13T14:30:00.000Z,2002-05-13T15:10:00.000Z,"Saumon par intégration",1.28,36.2,2023-05-26T07:00:43.000Z
"2002-04-eq",2002-04-08T10:10:00.000Z,2002-04-08T11:00:00.000Z,"Saumon par intégration",1.1,29.5,2023-05-26T07:00:43.000Z
"2002-03-eq",2002-02-20T09:30:00.000Z,2002-02-20T10:00:00.000Z,"Saumon par intégration",0.79,8.43,2023-05-26T07:00:44.000Z
"2002-02-eq",2002-02-05T08:50:00.000Z,2002-02-05T09:15:00.000Z,"Saumon par intégration",0.745,6.5,2023-05-26T07:00:44.000Z
"2002-01-di",2002-01-16T08:45:00.000Z,2002-01-16T09:25:00.000Z,"Saumon par intégration",0.935,16.6,2023-05-26T07:00:44.000Z
"2001-10-eq",2001-08-08T12:00:00.000Z,2001-08-08T12:40:00.000Z,"Perche point par point",0.72,4.5200000000000005,2023-05-26T07:00:44.000Z
"2001-09-eq",2001-08-01T12:10:00.000Z,2001-08-01T12:30:00.000Z,"Saumon par intégration",0.7000000000000001,5.42,2023-05-26T07:00:45.000Z
"2001-08-eq",2001-07-25T11:45:00.000Z,2001-07-25T12:05:00.000Z,"Saumon par intégration",0.73,6.93,2023-05-26T07:00:45.000Z
"2001-07-eq",2001-07-18T12:30:00.000Z,2001-07-18T12:55:00.000Z,"Saumon par intégration",0.79,8.19,2023-05-26T07:00:45.000Z
"2001-06-eq",2001-06-07T15:55:00.000Z,2001-06-07T16:18:00.000Z,"Saumon par intégration",0.84,12.9,2023-05-26T07:00:46.000Z
"18-06",2018-10-15T13:45:00.000Z,2018-10-15T14:50:00.000Z,"Saumon par intégration",3.6,404,2023-05-26T07:00:06.000Z
"80-2",1980-05-30T00:00:00.000Z,,"Autres",1.325,45,2023-05-26T07:01:52.000Z
"18-04",2018-10-04T14:10:00.000Z,2018-10-04T14:30:00.000Z,"Mesure par ADCP",0.645,3.56,2023-05-26T07:00:06.000Z
"18-03",2018-07-23T09:11:00.000Z,2018-07-23T09:47:00.000Z,"Mesure par ADCP",0.784,8.183,2023-05-26T07:00:06.000Z
"18-02",2018-06-28T09:09:00.000Z,2018-06-28T09:27:00.000Z,"Mesure par ADCP",0.97,18.5,2023-05-26T07:00:07.000Z
"18-01",2018-03-30T12:33:00.000Z,2018-03-30T12:44:00.000Z,"Mesure par ADCP",1.28,42.6,2023-05-26T07:00:07.000Z
"17-01",2017-07-26T14:02:00.000Z,2017-07-26T14:12:00.000Z,"Mesure par ADCP",0.71,5.14,2023-05-26T07:00:07.000Z
"2001-01-di",2001-04-04T14:20:00.000Z,2001-04-04T15:00:00.000Z,"Saumon par intégration",1,24.6,2023-05-26T07:00:47.000Z
"2000-03-eq",2000-12-06T17:00:00.000Z,2000-12-06T18:30:00.000Z,"Autres",0.81,10.1,2023-05-26T07:00:47.000Z
"2000-02-eq",2000-12-06T16:00:00.000Z,2000-12-06T17:00:00.000Z,"Saumon par intégration",0.81,12.4,2023-05-26T07:00:47.000Z
"2000-01-eq",2000-02-17T10:50:00.000Z,2000-02-17T11:35:00.000Z,"Saumon par intégration",1.43,59.5,2023-05-26T07:00:48.000Z
"1999-04-eq",1999-11-26T09:00:00.000Z,1999-11-26T09:40:00.000Z,"Saumon par intégration",0.84,13.3,2023-05-26T07:00:48.000Z
"1999-03-eq",1999-05-19T09:00:00.000Z,1999-05-19T10:00:00.000Z,"Saumon par intégration",1.34,50.1,2023-05-26T07:00:48.000Z
"1999-02-di",1999-03-04T08:30:00.000Z,1999-03-04T09:30:00.000Z,"Saumon par intégration",1.065,27.6,2023-05-26T07:00:48.000Z
"1999-01-di",1999-01-13T08:45:00.000Z,1999-01-13T09:45:00.000Z,"Saumon par intégration",1.06,22.8,2023-05-26T07:00:49.000Z
"1998-13-eq",1998-11-30T15:25:00.000Z,1998-11-30T16:05:00.000Z,"Saumon par intégration",1.21,35.300000000000004,2023-05-26T07:00:49.000Z
"1998-12-eq",1998-11-30T11:20:00.000Z,1998-11-30T11:50:00.000Z,"Saumon par intégration",1.24,37.300000000000004,2023-05-26T07:00:49.000Z
"98-10",1998-08-27T15:15:00.000Z,1998-08-27T16:00:00.000Z,"Perche point par point",0.67,3.69,2023-05-26T07:00:50.000Z
"98-9",1998-08-25T09:15:00.000Z,1998-08-25T10:00:00.000Z,"Perche point par point",0.61,2.56,2023-05-26T07:00:50.000Z
"98-8",1998-08-24T08:30:00.000Z,1998-08-24T09:15:00.000Z,"Perche point par point",0.62,2.67,2023-05-26T07:00:50.000Z
"98-7",1998-05-04T09:25:00.000Z,1998-05-04T10:30:00.000Z,"Saumon par intégration",1.26,33.4,2023-05-26T07:00:50.000Z
"98-4",1998-02-05T09:20:00.000Z,1998-02-05T10:30:00.000Z,"Saumon par intégration",0.93,13.3,2023-05-26T07:00:51.000Z
"N1",1998-01-14T09:20:00.000Z,1998-01-14T10:10:00.000Z,"Autres",0.73,10.85,2023-05-26T07:01:01.000Z
"97-4",1997-10-14T00:00:00.000Z,,"Saumon point par point",0.73,9.63,2023-05-26T07:01:01.000Z
"97-3",1997-09-04T00:00:00.000Z,,"Saumon point par point",0.91,14.8,2023-05-26T07:01:02.000Z
"97-4",1997-05-21T12:00:00.000Z,,"Saumon point par point",0.84,12.1,2023-05-26T07:01:02.000Z
"97-8",1997-05-21T09:15:00.000Z,1997-05-21T09:45:00.000Z,"Saumon point par point",0.84,11.6,2023-05-26T07:01:02.000Z
"97-3",1997-05-21T00:00:00.000Z,,"Saumon point par point",0.84,11.6,2023-05-26T07:01:03.000Z
"97-9",1997-04-22T12:01:00.000Z,,"Saumon point par point",0.84,11.024000000000001,2023-05-26T07:01:03.000Z
"79-4",1979-12-20T00:00:00.000Z,,"Autres",1.065,20.8,2023-05-26T07:01:53.000Z
"97-10",1997-04-22T12:00:00.000Z,,"Saumon point par point",0.84,11.023,2023-05-26T07:01:05.000Z
"97-4",1997-04-11T08:00:00.000Z,1997-04-11T09:00:00.000Z,"Saumon point par point",0.86,15.911,2023-05-26T07:01:05.000Z
"97-3",1997-04-08T09:00:00.000Z,1997-04-08T09:55:00.000Z,"Saumon point par point",0.98,15.55,2023-05-26T07:01:06.000Z
"97-2",1997-04-08T00:00:00.000Z,,"Autres",0.98,15.5,2023-05-26T07:01:06.000Z
"97-1",1997-03-12T08:30:00.000Z,1997-03-12T09:30:00.000Z,"Saumon par intégration",1.1,24.7,2023-05-26T07:01:06.000Z
"97-0",1997-02-06T12:00:00.000Z,,"Saumon point par point",1.2,50.800000000000004,2023-05-26T07:01:06.000Z
"96-4",1996-12-10T09:45:00.000Z,1996-12-10T11:00:00.000Z,"Saumon par intégration",3.16,570,2023-05-26T07:01:07.000Z
"96-3",1996-10-03T10:30:00.000Z,1996-10-03T11:35:00.000Z,"Saumon par intégration",0.87,11.450000000000001,2023-05-26T07:01:07.000Z
"96-2",1996-07-08T09:15:00.000Z,1996-07-08T10:30:00.000Z,"Saumon par intégration",0.8300000000000001,10,2023-05-26T07:01:07.000Z
"96-1",1996-04-02T11:00:00.000Z,1996-04-02T12:00:00.000Z,"Saumon par intégration",1.36,54.57,2023-05-26T07:01:08.000Z
"95-3",1995-08-04T12:00:00.000Z,,"Perche point par point",0.79,5.3100000000000005,2023-05-26T07:01:08.000Z
"95-2",1995-07-05T12:00:00.000Z,,"Saumon point par point",1,16,2023-05-26T07:01:08.000Z
"95-1",1995-02-27T12:00:00.000Z,,"Saumon point par point",1.19,28.446,2023-05-26T07:01:08.000Z
"94-6",1994-12-05T12:00:00.000Z,,"Perche point par point",0.6900000000000001,3.54,2023-05-26T07:01:09.000Z
"94-5",1994-09-12T12:00:00.000Z,,"Perche point par point",0.6900000000000001,3.3200000000000003,2023-05-26T07:01:09.000Z
"94-4",1994-08-29T12:00:00.000Z,,"Perche point par point",0.78,4.75,2023-05-26T07:01:09.000Z
"94-3",1994-07-18T12:00:00.000Z,,"Perche point par point",0.8,5.3500000000000005,2023-05-26T07:01:09.000Z
"94-2",1994-05-17T12:00:00.000Z,,"Saumon point par point",1.21,31.400000000000002,2023-05-26T07:01:10.000Z
"94-1",1994-01-10T12:00:00.000Z,,"Saumon point par point",1.1400000000000001,26.348,2023-05-26T07:01:10.000Z
"93-6",1993-09-20T12:00:00.000Z,,"Perche point par point",0.72,2.66,2023-05-26T07:01:10.000Z
"93-5",1993-07-15T12:00:00.000Z,,"Perche point par point",0.79,5.63,2023-05-26T07:01:11.000Z
"93-4",1993-07-07T12:00:00.000Z,,"Saumon point par point",0.84,9.24,2023-05-26T07:01:11.000Z
"93-22",1993-04-28T12:31:00.000Z,,"Saumon par intégration",3.49,454,2023-05-26T07:01:21.000Z
"93-2",1993-04-28T12:30:00.000Z,1993-04-28T13:30:00.000Z,"Saumon par intégration",3.49,566,2023-05-26T07:01:22.000Z
"92-162",1992-11-18T10:11:00.000Z,,"Saumon par intégration",2.1,141,2023-05-26T07:01:22.000Z
"92-16",1992-11-18T10:10:00.000Z,1992-11-18T11:10:00.000Z,"Saumon par intégration",2.1,158,2023-05-26T07:01:22.000Z
"92-12",1992-09-27T02:30:00.000Z,1992-09-27T03:30:00.000Z,"Saumon par intégration",4.1,748,2023-05-26T07:01:24.000Z
"92-13",1992-09-15T00:00:00.000Z,,"Saumon point par point",1.59,66.33200000000001,2023-05-26T07:01:24.000Z
"92-11",1992-09-07T12:00:00.000Z,,"Perche point par point",0.91,10.200000000000001,2023-05-26T07:01:25.000Z
"92-10",1992-08-12T00:00:00.000Z,,"Saumon point par point",0.9,10.6,2023-05-26T07:01:25.000Z
"92-9",1992-07-16T12:00:00.000Z,,"Saumon point par point",1.06,18.87,2023-05-26T07:01:25.000Z
"92-8",1992-06-22T12:00:00.000Z,,"Autres",1.35,38.149,2023-05-26T07:01:26.000Z
"69",1969-12-05T00:00:00.000Z,,"Autres",1.175,26.310000000000002,2023-05-26T07:02:12.000Z
"68",1969-11-15T00:00:00.000Z,,"Autres",0.75,5.405,2023-05-26T07:02:12.000Z
"67",1969-10-28T00:00:00.000Z,,"Autres",0.8200000000000001,8.4,2023-05-26T07:02:13.000Z
"66",1969-10-21T00:00:00.000Z,,"Autres",0.92,12.75,2023-05-26T07:02:13.000Z
"65",1969-10-15T00:00:00.000Z,,"Autres",0.81,7.25,2023-05-26T07:02:13.000Z
"64",1969-08-27T00:00:00.000Z,,"Autres",0.8,7.48,2023-05-26T07:02:13.000Z
"16-05",2016-09-07T13:35:00.000Z,2016-09-07T13:55:00.000Z,"Mesure par ADCP",0.742,6.63,2023-05-26T07:00:08.000Z
"16-04",2016-08-31T06:22:00.000Z,2016-08-31T06:39:00.000Z,"Mesure par ADCP",0.72,5.86,2023-05-26T07:00:08.000Z
"16-03",2016-08-25T11:55:00.000Z,2016-08-25T12:15:00.000Z,"Mesure par ADCP",0.6900000000000001,4.711,2023-05-26T07:00:08.000Z
"16-02",2016-06-28T13:35:00.000Z,2016-06-28T13:55:00.000Z,"Mesure par ADCP",0.754,6.7700000000000005,2023-05-26T07:00:08.000Z
"16-01",2016-01-22T09:55:00.000Z,2016-01-22T10:16:00.000Z,"Mesure par ADCP",0.906,14.1,2023-05-26T07:00:09.000Z
"15-03",2015-12-23T10:16:00.000Z,2015-12-23T10:38:00.000Z,"Mesure par ADCP",0.74,6.41,2023-05-26T07:00:09.000Z
"15-02",2015-04-17T09:00:00.000Z,2015-04-17T09:15:00.000Z,"Mesure par ADCP",1.08,26.7,2023-05-26T07:00:10.000Z
"15-01",2015-02-27T09:41:00.000Z,2015-02-27T10:37:00.000Z,"Saumon par intégration",2.565,205,2023-05-26T07:00:10.000Z
"14-01",2014-11-29T21:35:00.000Z,2014-11-29T22:15:00.000Z,"Saumon par intégration",2.42,166,2023-05-26T07:00:10.000Z
"13-01",2013-11-19T11:35:00.000Z,2013-11-19T13:00:00.000Z,"Saumon par intégration",3.46,333,2023-05-26T07:00:11.000Z
"12-02",2012-08-29T07:40:00.000Z,2012-08-29T08:55:00.000Z,"Perche point par point",0.774,7.640000000000001,2023-05-26T07:00:11.000Z
"12-01",2012-04-17T08:16:00.000Z,2012-04-17T08:33:00.000Z,"Mesure par ADCP",1.135,31.400000000000002,2023-05-26T07:00:11.000Z
"11-05",2011-09-15T09:10:00.000Z,2011-09-15T10:00:00.000Z,"Perche point par point",0.64,3.48,2023-05-26T07:00:12.000Z
"11-04",2011-09-09T08:45:00.000Z,2011-09-09T09:50:00.000Z,"Perche point par point",0.73,5.84,2023-05-26T07:00:12.000Z
"11-03",2011-05-18T12:37:00.000Z,2011-05-18T13:01:00.000Z,"Mesure par ADCP",0.768,7.7700000000000005,2023-05-26T07:00:12.000Z
"11-02",2011-03-17T09:05:00.000Z,2011-03-17T10:20:00.000Z,"Saumon point par point",2.08,135,2023-05-26T07:00:13.000Z
"80-1",1980-04-18T00:00:00.000Z,,"Autres",1.1,26.8,2023-05-26T07:01:53.000Z
"24-01",2024-02-22T14:05:00.000Z,2024-02-22T14:35:00.000Z,"Mesure par ADCP",0.717,4.9,2024-02-22T17:19:00.000Z
"2001-05-eq",2001-06-07T15:03:00.000Z,2001-06-07T15:30:00.000Z,"Saumon par intégration",0.84,12.5,2023-05-26T07:00:46.000Z
"92-4",1992-04-08T12:00:00.000Z,,"Saumon point par point",1.46,51.45,2023-05-26T07:01:38.000Z
"92-2",1992-04-08T00:00:00.000Z,,"Autres",0.015,51.45,2023-05-26T07:01:38.000Z
"92-3",1992-02-05T12:03:00.000Z,,"Saumon point par point",1.73,74.3,2023-05-26T07:01:38.000Z
"92-2",1992-02-05T12:02:00.000Z,,"Saumon point par point",1.73,73.60000000000001,2023-05-26T07:01:39.000Z
"92-1",1992-02-05T12:01:00.000Z,,"Saumon point par point",1.73,67.75,2023-05-26T07:01:39.000Z
"92-1",1992-02-05T00:00:00.000Z,,"Saumon par intégration",1.73,71.9,2023-05-26T07:01:39.000Z
"91-7",1991-11-28T00:00:00.000Z,,"Saumon par intégration",0.91,12.076,2023-05-26T07:01:40.000Z
"91-6",1991-09-16T00:00:00.000Z,,"Perche point par point",0.8200000000000001,6.82,2023-05-26T07:01:40.000Z
"91-5",1991-07-11T00:00:00.000Z,,"Perche point par point",0.8200000000000001,6.82,2023-05-26T07:01:40.000Z
"91-4",1991-05-22T00:00:00.000Z,,"Autres",0.014,43.756,2023-05-26T07:01:40.000Z
"91-22",1991-03-24T13:01:00.000Z,,"Saumon par intégration",2.45,196,2023-05-26T07:01:41.000Z
"91-2",1991-03-24T13:00:00.000Z,1991-03-24T14:07:00.000Z,"Saumon par intégration",2.45,223,2023-05-26T07:01:41.000Z
"91-1",1991-01-17T00:00:00.000Z,,"Autres",0.98,12.200000000000001,2023-05-26T07:01:41.000Z
"90-7",1990-10-02T00:00:00.000Z,,"Autres",0.74,3.497,2023-05-26T07:01:41.000Z
"90-6",1990-09-04T00:00:00.000Z,,"Autres",0.74,3.879,2023-05-26T07:01:42.000Z
"90-5",1990-08-16T00:00:00.000Z,,"Autres",0.76,4.944,2023-05-26T07:01:42.000Z
"90-4",1990-07-05T00:00:00.000Z,,"Autres",0.78,4.329,2023-05-26T07:01:42.000Z
